instrument,ts,side,fcode,r,bars,reason,klass
GBPCHF,2020-08-26 13:00:00+00:00,short,3,-1.030213525438991,12,SL,fx_cross
AUDCHF,2020-08-27 05:00:00+00:00,short,3,-1.0396012030075201,4,SL,fx_cross
NZDUSD,2020-08-27 13:00:00+00:00,short,4,-1.066235444839858,0,SAME_BAR_SL,fx_major
AUDCHF,2020-08-28 09:00:00+00:00,short,4,-1.0444148325358869,1,SL,fx_cross
EURUSD,2020-08-31 09:00:00+00:00,short,4,-1.0623167164179101,1,SL,fx_major
PA,2020-08-31 22:00:00+00:00,short,4,-1.00968512,0,SAME_BAR_SL,metals
GBPCAD,2020-09-01 09:00:00+00:00,short,4,2.4653763610719324,12,TP,fx_cross
GBPUSD,2020-09-02 17:00:00+00:00,short,4,2.4497630665770043,4,TP,fx_major
NQ,2020-09-03 14:00:00+00:00,long,1,-1.0081107498689041,0,SAME_BAR_SL,indices
NZDCHF,2020-09-03 17:00:00+00:00,long,2,2.4345079462572023,4,TP,fx_cross
GBPUSD,2020-09-04 09:00:00+00:00,short,4,2.4422957275541806,1,TP,fx_major
CL,2020-09-04 10:00:00+00:00,long,2,-1.0023342504409172,1,SL,commodities
GBPCHF,2020-09-07 09:00:00+00:00,long,2,-1.0716008501594123,6,SL,fx_cross
AUDCHF,2020-09-08 05:00:00+00:00,short,3,2.4599528205128207,1,TP,fx_cross
CADJPY,2020-09-08 17:00:00+00:00,long,2,-1.106594204275522,1,SL,fx_cross
EURGBP,2020-09-08 17:00:00+00:00,short,3,-1.0704139805825228,2,SL,fx_cross
PA,2020-09-09 06:00:00+00:00,short,4,-1.0085798843930636,7,SL,metals
EURCAD,2020-09-10 05:00:00+00:00,short,4,-1.0346403179650243,1,SL,fx_cross
GBPCHF,2020-09-10 09:00:00+00:00,long,2,-1.0382500115874869,0,SAME_BAR_SL,fx_cross
NKD,2020-09-13 22:00:00+00:00,short,4,2.4904611464968154,32,TP,indices
EURAUD,2020-09-15 01:00:00+00:00,long,2,-1.138973902439036,0,SAME_BAR_SL,fx_cross
GBPCAD,2020-09-17 13:00:00+00:00,short,3,2.464873866471021,18,TP,fx_cross
HG,2020-09-17 14:00:00+00:00,short,3,-1.0118923636363635,2,SL,metals
EURCAD,2020-09-18 13:00:00+00:00,short,3,-1.0844518918918888,1,SL,fx_cross
RTY,2020-09-18 14:00:00+00:00,short,3,2.4948700723888315,5,TP,indices
USDCHF,2020-09-22 13:00:00+00:00,short,3,-1.0776293655589089,0,SAME_BAR_SL,fx_major
NZDJPY,2020-09-23 05:00:00+00:00,long,2,-1.0496442509603032,3,SL,fx_cross
EURCAD,2020-09-24 05:00:00+00:00,short,4,2.381881565452108,1,TP,fx_cross
AUDNZD,2020-09-25 05:00:00+00:00,long,2,2.4554582383419694,19,TP,fx_cross
EURCHF,2020-09-30 13:00:00+00:00,long,2,-1.0689950684931533,0,SAME_BAR_SL,fx_cross
GBPUSD,2020-10-01 09:00:00+00:00,short,3,-1.1004571745152447,0,SAME_BAR_SL,fx_major
RTY,2020-10-05 10:00:00+00:00,short,3,-1.0051299276111685,2,SL,indices
RTY,2020-10-06 10:00:00+00:00,short,4,-1.0103089430894308,1,SL,indices
PA,2020-10-06 10:00:00+00:00,short,3,-1.0069144615384615,12,SL,metals
NQ,2020-10-06 18:00:00+00:00,short,3,2.4910725423728812,1,TP,indices
NKD,2020-10-06 22:00:00+00:00,short,4,-1.0146635294117647,2,SL,indices
AUDJPY,2020-10-08 05:00:00+00:00,short,3,-1.0343955987055018,7,SL,fx_cross
SI,2020-10-08 06:00:00+00:00,short,3,-1.003284246284501,7,SL,metals
NQ,2020-10-08 06:00:00+00:00,short,3,-1.0089274576271186,7,SL,indices
USDCAD,2020-10-09 01:00:00+00:00,long,2,-1.117754513556623,1,SL,fx_major
EURCHF,2020-10-09 05:00:00+00:00,long,2,-1.1604965957446909,2,SL,fx_cross
GBPNZD,2020-10-09 05:00:00+00:00,long,2,-1.0278343902439022,15,SL,fx_cross
USDCHF,2020-10-09 13:00:00+00:00,long,2,2.441527522935779,17,TP,fx_major
AUDJPY,2020-10-12 01:00:00+00:00,short,3,2.4618820338983065,5,TP,fx_cross
PA,2020-10-13 10:00:00+00:00,long,1,2.4923766153846154,30,TP,metals
GBPCAD,2020-10-13 13:00:00+00:00,long,2,-1.0728111060259333,0,SAME_BAR_SL,fx_cross
NKD,2020-10-14 02:00:00+00:00,short,3,2.4709107692307692,6,TP,indices
NKD,2020-10-15 18:00:00+00:00,short,4,-1.018349268292683,7,SL,indices
EURAUD,2020-10-19 05:00:00+00:00,short,3,-1.037700130293158,2,SL,fx_cross
NZDCHF,2020-10-20 09:00:00+00:00,long,1,-1.1231235424354247,0,SAME_BAR_SL,fx_cross
AUDJPY,2020-10-20 17:00:00+00:00,long,2,2.4449170370370434,13,TP,fx_cross
USDJPY,2020-10-21 13:00:00+00:00,long,2,-1.0758524352331615,0,SAME_BAR_SL,fx_major
NKD,2020-10-22 14:00:00+00:00,short,4,2.4889938686131385,24,TP,indices
PL,2020-10-23 06:00:00+00:00,short,3,-1.0064712727272727,1,SL,metals
RTY,2020-10-23 06:00:00+00:00,short,3,2.4910009621993128,8,TP,indices
AUDUSD,2020-10-23 17:00:00+00:00,short,3,2.452507078384796,16,TP,fx_major
USDCAD,2020-10-26 05:00:00+00:00,short,3,-1.0669845372050801,2,SL,fx_major
EURAUD,2020-10-26 13:00:00+00:00,short,4,-1.0381866666666657,13,SL,fx_cross
EURJPY,2020-10-27 05:00:00+00:00,long,2,-1.100917551020403,3,SL,fx_cross
CHFJPY,2020-10-27 09:00:00+00:00,long,2,-1.059436316758747,2,SL,fx_cross
EURCHF,2020-10-27 09:00:00+00:00,short,3,2.417772694938425,7,TP,fx_cross
EURJPY,2020-10-27 21:00:00+00:00,long,2,-1.2412190209790197,0,SAME_BAR_SL,fx_cross
USDJPY,2020-10-28 01:00:00+00:00,long,2,2.461621235216821,30,TP,fx_major
EURNZD,2020-10-28 05:00:00+00:00,long,1,2.4480695505023795,1,TP,fx_cross
NKD,2020-10-29 18:00:00+00:00,short,4,2.4776668656716416,1,TP,indices
GBPJPY,2020-10-30 05:00:00+00:00,long,1,2.433645915492956,1,TP,fx_cross
CADCHF,2020-10-30 09:00:00+00:00,short,3,-1.0509881481481467,6,SL,fx_cross
EURNZD,2020-10-30 09:00:00+00:00,long,1,2.4480695505023795,3,TP,fx_cross
NKD,2020-11-02 07:00:00+00:00,short,4,-1.0223331343283582,4,SL,indices
EURCAD,2020-11-02 10:00:00+00:00,long,2,-1.099299380022975,1,SL,fx_cross
AUDCHF,2020-11-02 18:00:00+00:00,short,3,-1.032828354430381,3,SL,fx_cross
NZDJPY,2020-11-03 06:00:00+00:00,short,4,-1.059231225416031,2,SL,fx_cross
USDCAD,2020-11-03 06:00:00+00:00,long,1,-1.0888239423076889,0,SAME_BAR_SL,fx_major
EURUSD,2020-11-03 22:00:00+00:00,short,4,2.4465318181818216,1,TP,fx_major
CL,2020-11-03 23:00:00+00:00,short,4,2.491573333333333,2,TP,commodities
USDJPY,2020-11-04 10:00:00+00:00,long,2,-1.0671409174311959,0,SAME_BAR_SL,fx_major
GBPCAD,2020-11-04 22:00:00+00:00,long,1,2.3887641121495458,1,TP,fx_cross
EURUSD,2020-11-05 06:00:00+00:00,short,4,-1.0534681818181784,0,SAME_BAR_SL,fx_major
PA,2020-11-05 07:00:00+00:00,short,4,-1.021044,1,SL,metals
NZDUSD,2020-11-05 18:00:00+00:00,short,3,-1.078630041493775,1,SL,fx_major
USDCHF,2020-11-06 06:00:00+00:00,long,2,-1.0355533052039394,1,SL,fx_major
DAX,2020-11-09 00:00:00+00:00,short,4,-1.0178598230088496,0,SAME_BAR_SL,indices
AUDCHF,2020-11-09 10:00:00+00:00,short,3,-1.0397468376068393,5,SL,fx_cross
GBPCHF,2020-11-09 10:00:00+00:00,short,3,-1.046986420978028,0,SAME_BAR_SL,fx_cross
NZDCHF,2020-11-09 10:00:00+00:00,short,3,-1.04558664914586,0,SAME_BAR_SL,fx_cross
NZDCAD,2020-11-10 22:00:00+00:00,short,4,-1.068807493112943,0,SAME_BAR_SL,fx_cross
AUDNZD,2020-11-10 22:00:00+00:00,long,2,-1.0538116455696178,1,SL,fx_cross
AUDCHF,2020-11-11 06:00:00+00:00,short,3,2.4599528205128207,8,TP,fx_cross
EURUSD,2020-11-16 14:00:00+00:00,short,3,-1.052139874213837,4,SL,fx_major
USDJPY,2020-11-16 14:00:00+00:00,long,2,-1.0297487221095338,4,SL,fx_major
PL,2020-11-17 11:00:00+00:00,short,4,-1.0045173333333333,7,SL,metals
GBPCHF,2020-11-18 06:00:00+00:00,short,4,-1.0439605451005836,18,SL,fx_cross
CHFJPY,2020-11-18 06:00:00+00:00,long,2,2.4521803592814377,32,TP,fx_cross
EURCAD,2020-11-19 18:00:00+00:00,short,4,-1.0502100982091271,47,SL,fx_cross
GBPUSD,2020-11-22 22:00:00+00:00,short,4,-1.0577042724458192,2,SL,fx_major
NG,2020-11-23 07:00:00+00:00,short,4,-1.003190588235294,9,SL,commodities
CADJPY,2020-11-23 14:00:00+00:00,long,1,2.4146338579654536,1,TP,fx_cross
AUDCAD,2020-11-24 06:00:00+00:00,short,3,-1.0664176674937969,0,SAME_BAR_SL,fx_cross
USDCAD,2020-11-24 14:00:00+00:00,long,2,-1.0394552051835841,1,SL,fx_major
NG,2020-11-24 23:00:00+00:00,short,4,-1.0075068852459017,0,SAME_BAR_SL,commodities
USDJPY,2020-11-25 06:00:00+00:00,long,2,-1.0498782252559715,10,SL,fx_major
EURJPY,2020-11-27 18:00:00+00:00,short,3,-1.0886353180661577,1,SL,fx_cross
GBPUSD,2020-11-30 06:00:00+00:00,short,4,-1.087718873239429,1,SL,fx_major
NZDUSD,2020-11-30 18:00:00+00:00,short,4,-1.0341619444444459,5,SL,fx_major
PL,2020-12-01 07:00:00+00:00,short,4,-1.0077283902439025,2,SL,metals
EURJPY,2020-12-01 14:00:00+00:00,short,3,-1.1312823880597012,0,SAME_BAR_SL,fx_cross
AUDJPY,2020-12-02 06:00:00+00:00,short,3,-1.0372706287683031,6,SL,fx_cross
NZDCAD,2020-12-03 06:00:00+00:00,short,3,-1.0597656074766346,2,SL,fx_cross
NZDJPY,2020-12-03 10:00:00+00:00,short,3,2.4474675826972048,5,TP,fx_cross
USDJPY,2020-12-03 14:00:00+00:00,long,2,-1.2620598198198434,0,SAME_BAR_SL,fx_major
EURJPY,2020-12-04 10:00:00+00:00,short,3,-1.1458258436214022,0,SAME_BAR_SL,fx_cross
EURCAD,2020-12-04 18:00:00+00:00,long,2,-1.0390430188679243,17,SL,fx_cross
GBPCAD,2020-12-07 06:00:00+00:00,long,2,-1.0566682799525493,0,SAME_BAR_SL,fx_cross
GBPJPY,2020-12-07 06:00:00+00:00,long,1,-1.0985300763358847,0,SAME_BAR_SL,fx_cross
USDCAD,2020-12-07 10:00:00+00:00,long,2,-1.059372990886493,18,SL,fx_major
AUDUSD,2020-12-07 10:00:00+00:00,short,3,-1.0432177962577964,1,SL,fx_major
CADCHF,2020-12-07 14:00:00+00:00,long,1,-1.0274542372881357,55,SL,fx_cross
AUDCAD,2020-12-09 06:00:00+00:00,short,4,-1.0757023229461748,1,SL,fx_cross
NZDJPY,2020-12-09 06:00:00+00:00,short,3,2.4474675826972048,3,TP,fx_cross
EURGBP,2020-12-14 10:00:00+00:00,long,2,-1.0211206997084552,12,SL,fx_cross
GBPUSD,2020-12-15 14:00:00+00:00,short,3,-1.0457146326654523,4,SL,fx_major
YM,2020-12-16 07:00:00+00:00,short,3,2.48433659643436,18,TP,indices
SI,2020-12-17 03:00:00+00:00,short,3,-1.0035241201716738,2,SL,metals
EURCHF,2020-12-17 18:00:00+00:00,short,3,2.4298111778290985,8,TP,fx_cross
EURGBP,2020-12-18 10:00:00+00:00,long,1,2.445233693304532,3,TP,fx_cross
CADJPY,2020-12-18 14:00:00+00:00,long,1,-1.0670227218934867,0,SAME_BAR_SL,fx_cross
USDCAD,2020-12-18 14:00:00+00:00,short,4,-1.0826339100345983,2,SL,fx_major
CADJPY,2020-12-20 22:00:00+00:00,long,2,-1.0397619718309852,2,SL,fx_cross
SI,2020-12-21 03:00:00+00:00,short,4,-1.008571542288557,0,SAME_BAR_SL,metals
NZDJPY,2020-12-21 06:00:00+00:00,long,2,-1.0589303448275889,0,SAME_BAR_SL,fx_cross
RTY,2020-12-21 07:00:00+00:00,long,1,-1.0284092165898608,0,SAME_BAR_SL,indices
CADJPY,2020-12-21 10:00:00+00:00,long,1,2.4649412021857926,30,TP,fx_cross
NZDCAD,2020-12-21 14:00:00+00:00,short,4,-1.0544486324786349,1,SL,fx_cross
GBPJPY,2020-12-22 14:00:00+00:00,long,1,2.4694994321766557,6,TP,fx_cross
EURGBP,2020-12-23 10:00:00+00:00,long,1,-1.054766306695468,1,SL,fx_cross
GBPCHF,2020-12-24 06:00:00+00:00,short,4,-1.0457413008130085,0,SAME_BAR_SL,fx_cross
GBPCAD,2020-12-24 18:00:00+00:00,short,3,2.448880293040294,4,TP,fx_cross
AUDUSD,2020-12-27 22:00:00+00:00,short,3,-1.0500030046948365,12,SL,fx_major
USDJPY,2020-12-29 14:00:00+00:00,long,2,-1.1557733333333513,2,SL,fx_major
EURCHF,2020-12-30 06:00:00+00:00,short,4,2.461951929824563,73,TP,fx_cross
EURGBP,2020-12-30 06:00:00+00:00,long,1,-1.0894674204947032,1,SL,fx_cross
USDJPY,2021-01-03 22:00:00+00:00,long,2,-1.1367992417061714,1,SL,fx_major
GBPAUD,2021-01-05 14:00:00+00:00,long,1,-1.056022323462416,3,SL,fx_cross
EURUSD,2021-01-05 14:00:00+00:00,short,3,-1.0767362318840605,2,SL,fx_major
NKD,2021-01-06 15:00:00+00:00,short,3,-1.0163618691588785,2,SL,indices
GBPAUD,2021-01-07 14:00:00+00:00,long,2,2.4566546099290787,17,TP,fx_cross
GBPNZD,2021-01-07 18:00:00+00:00,long,2,2.4590731142410007,12,TP,fx_cross
USDJPY,2021-01-08 18:00:00+00:00,long,1,-1.0370226972010177,14,SL,fx_major
EURAUD,2021-01-11 10:00:00+00:00,long,2,-1.0567205141388183,5,SL,fx_cross
NG,2021-01-12 11:00:00+00:00,short,3,2.4973588472622477,16,TP,commodities
AUDUSD,2021-01-12 18:00:00+00:00,short,3,2.4708424664879347,21,TP,fx_major
EURJPY,2021-01-13 10:00:00+00:00,long,2,-1.0385606971677557,7,SL,fx_cross
USDJPY,2021-01-14 14:00:00+00:00,long,1,-1.0805857063711934,0,SAME_BAR_SL,fx_major
NG,2021-01-17 23:00:00+00:00,long,2,-1.0037967567567567,2,SL,commodities
GBPNZD,2021-01-18 14:00:00+00:00,short,3,-1.043731741618969,6,SL,fx_cross
GBPCHF,2021-01-18 14:00:00+00:00,short,3,-1.054140495603518,9,SL,fx_cross
USDJPY,2021-01-20 06:00:00+00:00,long,2,-1.1230789830508527,2,SL,fx_major
CADJPY,2021-01-20 14:00:00+00:00,short,4,-1.0745036363636313,0,SAME_BAR_SL,fx_cross
EURGBP,2021-01-22 06:00:00+00:00,short,4,-1.0782820125786172,0,SAME_BAR_SL,fx_cross
NZDJPY,2021-01-25 18:00:00+00:00,short,3,-1.0572693844049208,4,SL,fx_cross
GBPCAD,2021-01-26 14:00:00+00:00,short,3,-1.0511197069597058,4,SL,fx_cross
AUDUSD,2021-01-27 10:00:00+00:00,long,2,-1.0309657471264375,1,SL,fx_major
AUDCAD,2021-01-27 10:00:00+00:00,long,2,-1.0722444152431,2,SL,fx_cross
USDCAD,2021-01-27 10:00:00+00:00,short,3,-1.0403976457272217,1,SL,fx_major
EURGBP,2021-01-28 14:00:00+00:00,long,1,-1.0254089595079454,17,SL,fx_cross
ES,2021-01-29 03:00:00+00:00,long,2,-1.0069645414847161,3,SL,indices
YM,2021-01-29 03:00:00+00:00,long,2,-1.0079717491749174,3,SL,indices
SI,2021-01-29 07:00:00+00:00,short,3,-1.005568617363344,1,SL,metals
NZDCHF,2021-01-29 10:00:00+00:00,short,4,-1.0439696078431386,5,SL,fx_cross
GBPNZD,2021-01-29 14:00:00+00:00,long,1,-1.0347975694217564,15,SL,fx_cross
NZDUSD,2021-01-29 14:00:00+00:00,short,3,2.46975664921466,12,TP,fx_major
AUDCHF,2021-02-02 02:00:00+00:00,short,3,-1.0387643188698281,13,SL,fx_cross
NZDUSD,2021-02-03 02:00:00+00:00,short,3,2.46975664921466,12,TP,fx_major
PA,2021-02-04 15:00:00+00:00,long,1,2.496088172043011,40,TP,metals
EURAUD,2021-02-05 14:00:00+00:00,long,2,-1.052177319098457,6,SL,fx_cross
EURGBP,2021-02-09 14:00:00+00:00,long,2,-1.0990500000000074,4,SL,fx_cross
GBPJPY,2021-02-09 18:00:00+00:00,short,4,-1.0479706761565826,3,SL,fx_cross
NZDUSD,2021-02-10 10:00:00+00:00,short,4,-1.049247299270075,6,SL,fx_major
NG,2021-02-10 23:00:00+00:00,short,3,-1.0028382195845698,17,SL,commodities
SI,2021-02-12 03:00:00+00:00,short,3,-1.00677125,3,SL,metals
USDCAD,2021-02-12 14:00:00+00:00,long,1,-1.8187908045977705,0,SAME_BAR_SL,fx_major
GBPUSD,2021-02-16 14:00:00+00:00,short,3,2.4316996147110346,5,TP,fx_major
EURCAD,2021-02-17 06:00:00+00:00,long,2,-1.0922285714285611,1,SL,fx_cross
GBPUSD,2021-02-18 10:00:00+00:00,short,3,-1.0683003852889654,0,SAME_BAR_SL,fx_major
AUDUSD,2021-02-18 10:00:00+00:00,short,3,-1.0376642350907523,5,SL,fx_major
SI,2021-02-19 07:00:00+00:00,short,4,-1.0142809917355375,0,SAME_BAR_SL,metals
SI,2021-02-21 23:00:00+00:00,short,3,-1.005445889570552,4,SL,metals
USDJPY,2021-02-22 14:00:00+00:00,long,2,2.4237848704663203,9,TP,fx_major
NG,2021-02-22 15:00:00+00:00,long,2,-1.0031181144781145,9,SL,commodities
USDJPY,2021-02-24 06:00:00+00:00,short,3,-1.0430906122448993,1,SL,fx_major
GBPCAD,2021-02-24 14:00:00+00:00,short,3,2.483679435695538,71,TP,fx_cross
NG,2021-02-25 11:00:00+00:00,long,2,-1.0058357894736842,4,SL,commodities
GBPNZD,2021-02-26 14:00:00+00:00,short,4,-1.0219818300653594,25,SL,fx_cross
NQ,2021-03-01 15:00:00+00:00,short,4,-1.0119409456598447,1,SL,indices
SI,2021-03-02 11:00:00+00:00,short,4,-1.0082423300970873,1,SL,metals
NQ,2021-03-03 07:00:00+00:00,short,4,2.4928397114976666,2,TP,indices
NG,2021-03-03 19:00:00+00:00,long,1,-1.0083947663551402,4,SL,commodities
PA,2021-03-05 15:00:00+00:00,long,1,-1.0039932095490716,10,SL,metals
EURJPY,2021-03-07 22:00:00+00:00,short,3,-1.0429253618030834,19,SL,fx_cross
ES,2021-03-10 19:00:00+00:00,short,4,-1.020274008097166,3,SL,indices
PA,2021-03-12 11:00:00+00:00,long,1,2.4959539784946236,12,TP,metals
USDCAD,2021-03-12 14:00:00+00:00,long,2,-1.0567863636363601,2,SL,fx_major
HG,2021-03-14 22:00:00+00:00,short,4,2.4897083076923074,8,TP,metals
NQ,2021-03-16 10:00:00+00:00,short,4,2.4928397114976666,14,TP,indices
HG,2021-03-17 18:00:00+00:00,short,3,-1.0151277714285716,0,SAME_BAR_SL,metals
SI,2021-03-17 22:00:00+00:00,short,3,2.49414323024055,12,TP,metals
NKD,2021-03-17 22:00:00+00:00,short,3,-1.0180157009345794,0,SAME_BAR_SL,indices
HG,2021-03-18 10:00:00+00:00,short,3,2.4864221538461537,2,TP,metals
NQ,2021-03-22 10:00:00+00:00,short,4,-1.009136818932306,1,SL,indices
HG,2021-03-22 10:00:00+00:00,short,3,-1.013577846153846,3,SL,metals
ES,2021-03-22 18:00:00+00:00,short,4,2.484327950310559,6,TP,indices
GBPAUD,2021-03-23 05:00:00+00:00,short,3,-1.0601064439140824,3,SL,fx_cross
NZDJPY,2021-03-23 09:00:00+00:00,long,1,-1.0435801019367994,2,SL,fx_cross
ES,2021-03-26 18:00:00+00:00,short,4,-1.015672049689441,0,SAME_BAR_SL,indices
CL,2021-03-29 06:00:00+00:00,short,4,-1.0087553153153155,1,SL,commodities
AUDJPY,2021-04-01 13:00:00+00:00,short,4,-1.0803284641638207,1,SL,fx_cross
NKD,2021-04-02 06:00:00+00:00,short,3,2.4939523028391166,70,TP,indices
HG,2021-04-05 14:00:00+00:00,short,3,2.4931411948051947,26,TP,metals
GBPJPY,2021-04-05 21:00:00+00:00,short,3,-1.3001208391608974,0,SAME_BAR_SL,fx_cross
GBPAUD,2021-04-07 13:00:00+00:00,short,3,2.474269773594505,32,TP,fx_cross
CHFJPY,2021-04-08 13:00:00+00:00,short,4,-1.066993265720078,0,SAME_BAR_SL,fx_cross
AUDCAD,2021-04-09 05:00:00+00:00,long,2,-1.026446834071886,4,SL,fx_cross
CADJPY,2021-04-13 09:00:00+00:00,long,2,-1.03432451977401,25,SL,fx_cross
NQ,2021-04-13 10:00:00+00:00,short,3,-1.0184312681912682,0,SAME_BAR_SL,indices
SI,2021-04-16 10:00:00+00:00,short,3,-1.0166273267326729,0,SAME_BAR_SL,metals
GBPCAD,2021-04-19 13:00:00+00:00,short,4,2.3718565013054906,3,TP,fx_cross
RTY,2021-04-19 14:00:00+00:00,long,1,-1.0189428116710864,0,SAME_BAR_SL,indices
EURUSD,2021-04-20 05:00:00+00:00,short,3,-1.0386054794520543,39,SL,fx_major
GBPCAD,2021-04-20 13:00:00+00:00,short,4,2.449767198364009,6,TP,fx_cross
EURNZD,2021-04-21 05:00:00+00:00,long,2,-1.0617994722955115,2,SL,fx_cross
RTY,2021-04-22 10:00:00+00:00,short,4,-1.0056831695721078,8,SL,indices
YM,2021-04-22 14:00:00+00:00,short,3,2.4259668027210886,1,TP,indices
YM,2021-04-23 18:00:00+00:00,short,3,2.417481212121212,1,TP,indices
EURAUD,2021-04-26 13:00:00+00:00,long,2,2.4634143568114713,36,TP,fx_cross
NG,2021-04-27 06:00:00+00:00,short,4,-1.0065354744525548,1,SL,commodities
GBPCHF,2021-04-27 09:00:00+00:00,long,2,-1.0599209443507567,17,SL,fx_cross
AUDCAD,2021-04-28 13:00:00+00:00,long,1,-1.1001626865671637,4,SL,fx_cross
SI,2021-04-28 18:00:00+00:00,short,3,-1.0061957195571956,2,SL,metals
USDJPY,2021-04-29 05:00:00+00:00,short,4,-1.049873911620293,2,SL,fx_major
EURNZD,2021-04-29 17:00:00+00:00,long,2,-1.0329743611404445,23,SL,fx_cross
EURUSD,2021-04-30 09:00:00+00:00,long,2,-1.0381064715813177,1,SL,fx_major
NZDCAD,2021-04-30 13:00:00+00:00,long,2,-1.0873105300353392,0,SAME_BAR_SL,fx_cross
USDCHF,2021-05-04 05:00:00+00:00,short,3,2.4678161809045216,19,TP,fx_major
CADJPY,2021-05-04 13:00:00+00:00,short,3,-1.064920522193205,3,SL,fx_cross
EURCAD,2021-05-05 05:00:00+00:00,long,2,-1.0917467702552723,0,SAME_BAR_SL,fx_cross
CHFJPY,2021-05-05 09:00:00+00:00,short,4,-1.0385406451612906,5,SL,fx_cross
CADJPY,2021-05-05 09:00:00+00:00,short,3,-1.0930561194029849,4,SL,fx_cross
DAX,2021-05-10 00:00:00+00:00,short,4,2.4734202150537636,4,TP,indices
GBPJPY,2021-05-10 05:00:00+00:00,short,3,-1.0666931259720092,1,SL,fx_cross
CADCHF,2021-05-10 17:00:00+00:00,short,3,-1.0360841522491342,6,SL,fx_cross
NZDCAD,2021-05-10 17:00:00+00:00,long,2,-1.0395730337078655,8,SL,fx_cross
ES,2021-05-11 10:00:00+00:00,long,2,-1.0116054266958425,1,SL,indices
SI,2021-05-11 14:00:00+00:00,short,4,-1.0062303202846974,1,SL,metals
CADCHF,2021-05-12 09:00:00+00:00,short,3,-1.0716952901023866,1,SL,fx_cross
USDJPY,2021-05-12 13:00:00+00:00,short,3,-1.0913016666666633,2,SL,fx_major
NZDCHF,2021-05-12 17:00:00+00:00,long,1,-1.057236226415095,4,SL,fx_cross
SI,2021-05-13 06:00:00+00:00,long,1,2.4920281481481483,7,TP,metals
GBPCAD,2021-05-13 17:00:00+00:00,short,4,-1.0621073069435425,17,SL,fx_cross
EURNZD,2021-05-17 01:00:00+00:00,short,4,-1.0345347028613352,2,SL,fx_cross
USDCAD,2021-05-17 13:00:00+00:00,long,2,-1.0313864812239213,3,SL,fx_major
CADCHF,2021-05-17 17:00:00+00:00,short,4,2.463770034602077,40,TP,fx_cross
EURUSD,2021-05-18 05:00:00+00:00,short,3,-1.0425509396390789,30,SL,fx_major
GBPNZD,2021-05-19 09:00:00+00:00,short,3,-1.0532962626750355,11,SL,fx_cross
SI,2021-05-19 10:00:00+00:00,short,4,-1.0111860869565217,0,SAME_BAR_SL,metals
EURJPY,2021-05-19 17:00:00+00:00,short,3,-1.040586579520697,22,SL,fx_cross
AUDNZD,2021-05-19 21:00:00+00:00,short,3,-1.068096252821668,1,SL,fx_cross
GBPJPY,2021-05-20 09:00:00+00:00,short,4,-1.0622327272727288,2,SL,fx_cross
USDCAD,2021-05-20 13:00:00+00:00,long,1,-1.0314802230483275,5,SL,fx_major
HG,2021-05-20 22:00:00+00:00,long,2,-1.013157818181818,1,SL,metals
USDCHF,2021-05-21 05:00:00+00:00,long,2,2.394819790356388,1,TP,fx_major
CHFJPY,2021-05-21 05:00:00+00:00,short,3,-1.099090612244893,12,SL,fx_cross
GBPJPY,2021-05-21 09:00:00+00:00,short,3,2.4270177403035436,5,TP,fx_cross
PA,2021-05-21 14:00:00+00:00,long,1,-1.0078428193832598,5,SL,metals
SI,2021-05-23 22:00:00+00:00,short,3,-1.004026485260771,12,SL,metals
CL,2021-05-24 22:00:00+00:00,short,3,-1.0054772093023256,18,SL,commodities
USDJPY,2021-05-25 17:00:00+00:00,long,2,2.4373410699588463,10,TP,fx_major
AUDUSD,2021-05-26 13:00:00+00:00,long,1,-1.1233845454545466,0,SAME_BAR_SL,fx_major
USDCHF,2021-05-26 13:00:00+00:00,long,2,2.39912901408451,1,TP,fx_major
NZDUSD,2021-05-28 13:00:00+00:00,short,4,-1.0519682864450146,6,SL,fx_major
SI,2021-05-30 22:00:00+00:00,short,3,-1.0089568159203979,5,SL,metals
SI,2021-06-01 10:00:00+00:00,short,3,2.4928625,12,TP,metals
USDCAD,2021-06-01 13:00:00+00:00,long,2,-1.2091547826086524,0,SAME_BAR_SL,fx_major
GBPAUD,2021-06-01 17:00:00+00:00,long,1,2.43774820231566,9,TP,fx_cross
AUDUSD,2021-06-02 01:00:00+00:00,long,1,-1.0470703687635574,1,SL,fx_major
YM,2021-06-02 14:00:00+00:00,short,3,2.486749247311828,54,TP,indices
GBPCHF,2021-06-07 13:00:00+00:00,long,2,-1.0795149999999993,4,SL,fx_cross
USDCHF,2021-06-07 13:00:00+00:00,long,1,-1.0642854219948872,5,SL,fx_major
EURJPY,2021-06-11 09:00:00+00:00,long,2,-1.1012291304347839,0,SAME_BAR_SL,fx_cross
GBPNZD,2021-06-11 09:00:00+00:00,short,3,-1.0896168318440338,0,SAME_BAR_SL,fx_cross
AUDNZD,2021-06-14 05:00:00+00:00,short,3,2.426317369062112,16,TP,fx_cross
GBPJPY,2021-06-14 09:00:00+00:00,short,3,-1.2581100000000776,1,SL,fx_cross
EURJPY,2021-06-14 13:00:00+00:00,short,3,-1.0892489952153217,3,SL,fx_cross
GBPJPY,2021-06-15 05:00:00+00:00,short,4,2.452605577342048,13,TP,fx_cross
HG,2021-06-15 06:00:00+00:00,long,1,-1.0132601904761909,1,SL,metals
EURJPY,2021-06-15 13:00:00+00:00,short,3,2.4557128351126907,10,TP,fx_cross
