instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
KIM,S3,long,RISK_ON,5,2017-08-01 00:00:00+00:00,2017-08-15 00:00:00+00:00,20.34032,19.554289285714283,-1.0,-0.005,10,SL,False
TAP,S3,long,RISK_ON,5,2017-08-04 00:00:00+00:00,2017-08-18 00:00:00+00:00,90.60051,89.44035714285715,-1.0,-0.005,10,SL,False
HPE,S3,long,RISK_ON,5,2017-08-07 00:00:00+00:00,2017-08-10 00:00:00+00:00,17.647629999999996,17.139107142857142,-1.0,-0.005,3,SL,False
SYF,S3,long,RISK_ON,5,2017-08-07 00:00:00+00:00,2017-08-10 00:00:00+00:00,30.430399999999995,29.438035714285714,-1.0,-0.005,3,SL,False
M,S3,long,RISK_ON,5,2017-08-08 00:00:00+00:00,2017-08-10 00:00:00+00:00,23.543519999999997,22.674464285714286,-1.0,-0.005,2,SL,False
ADM,S3,long,RISK_ON,5,2017-08-08 00:00:00+00:00,2017-08-11 00:00:00+00:00,42.282239999999994,41.785250000000005,-1.0,-0.005,3,SL,False
HPE,S3,long,RISK_ON,5,2017-08-14 00:00:00+00:00,2017-08-29 00:00:00+00:00,17.597579999999997,17.597579999999997,0.2800015604561346,0.001400007802280673,11,STOP_AFTER_TP1,True
VZ,S3,long,RISK_ON,5,2017-08-15 00:00:00+00:00,2017-08-18 00:00:00+00:00,48.528479999999995,47.683035714285715,-1.0,-0.005,3,SL,False
TRIP,S3,long,RISK_ON,5,2017-08-15 00:00:00+00:00,2017-08-17 00:00:00+00:00,40.70065999999999,39.74870357142857,-1.0,-0.005,2,SL,False
WBA,S3,long,RISK_ON,5,2017-08-15 00:00:00+00:00,2017-08-18 00:00:00+00:00,81.21112999999998,80.34233571428572,-1.0,-0.005,3,SL,False
T,S3,long,RISK_ON,5,2017-08-16 00:00:00+00:00,2017-08-17 00:00:00+00:00,38.268229999999996,37.72125,-1.0,-0.005,1,SL,False
ADM,S3,long,RISK_ON,5,2017-08-16 00:00:00+00:00,2017-08-17 00:00:00+00:00,42.19214999999999,41.67,-0.4682179777871648,-0.002341089888935824,1,SMA50_BREAK,False
T,S3,long,RISK_ON,5,2017-08-22 00:00:00+00:00,2017-08-24 00:00:00+00:00,38.017979999999994,37.68,-0.4098778436308368,-0.002049389218154184,2,SMA50_BREAK,False
RL,S3,long,RISK_ON,5,2017-08-22 00:00:00+00:00,2017-09-21 00:00:00+00:00,85.40531999999999,88.48,1.420907473156356,0.00710453736578178,21,EMA_TRAIL,True
KORS,S3,long,RISK_ON,5,2017-08-22 00:00:00+00:00,2017-11-02 00:00:00+00:00,41.84179999999999,47.93,5.4377515398128375,0.02718875769906419,51,EMA_TRAIL,True
VZ,S3,long,RISK_ON,5,2017-08-22 00:00:00+00:00,2017-09-05 00:00:00+00:00,48.39834999999999,47.40607142857143,-1.0,-0.005,9,SL,False
COST,S3,long,RISK_ON,5,2017-08-22 00:00:00+00:00,2017-08-24 00:00:00+00:00,158.85869999999997,154.787125,-1.0,-0.005,2,SL,False
K,S3,long,RISK_ON,5,2017-08-22 00:00:00+00:00,2017-08-24 00:00:00+00:00,70.07,69.17678571428571,-1.0,-0.005,2,SL,False
ROST,S3,long,RISK_ON,5,2017-09-01 00:00:00+00:00,2017-10-12 00:00:00+00:00,58.978919999999995,63.28,2.161470041884356,0.01080735020942178,28,EMA_TRAIL,True
TJX,S3,long,RISK_ON,5,2017-09-08 00:00:00+00:00,2017-09-20 00:00:00+00:00,72.46239,72.46239,0.3133598811736312,0.0015667994058681562,8,STOP_AFTER_TP1,True
XEC,S3,long,RISK_ON,5,2017-09-11 00:00:00+00:00,2017-10-24 00:00:00+00:00,100.42031999999998,113.35,4.369987825747234,0.02184993912873617,31,EMA_TRAIL,True
COST,S3,long,RISK_ON,5,2017-09-11 00:00:00+00:00,2017-10-06 00:00:00+00:00,157.51736,157.51736,0.26898331100006256,0.0013449165550003129,19,STOP_AFTER_TP1,True
PSA,S3,long,RISK_ON,5,2017-09-13 00:00:00+00:00,2017-10-24 00:00:00+00:00,208.94874,210.11,0.2451492679663935,0.0012257463398319675,29,SMA50_BREAK,False
TSCO,S3,long,RISK_ON,5,2017-09-19 00:00:00+00:00,2017-09-20 00:00:00+00:00,61.311249999999994,60.129978571428566,-1.0,-0.005,1,SL,False
TSCO,S3,long,RISK_ON,5,2017-09-20 00:00:00+00:00,2017-10-06 00:00:00+00:00,60.67060999999999,61.05,0.8881110311182302,0.004440555155591151,12,EMA_TRAIL,True
HST,S3,long,RISK_ON,5,2017-09-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,18.348329999999997,18.348329999999997,0.2732243365325968,0.0013661216826629842,4,STOP_AFTER_TP1,True
KLAC,S3,long,RISK_ON,5,2017-09-26 00:00:00+00:00,2017-11-01 00:00:00+00:00,99.26916999999999,105.15,2.504593367621915,0.012522966838109575,26,EMA_TRAIL,True
AKAM,S3,long,RISK_ON,5,2017-09-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,47.79774999999999,47.08295357142857,-1.0,-0.005,1,SL,False
CVS,S3,long,RISK_ON,5,2017-09-27 00:00:00+00:00,2017-10-04 00:00:00+00:00,81.55147,80.04721428571428,-1.0,-0.005,5,SL,False
IBM,S3,long,RISK_ON,5,2017-09-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,145.80566,144.34710714285714,-1.0,-0.005,1,SL,False
NOV,S3,long,RISK_ON,5,2017-09-28 00:00:00+00:00,2017-10-03 00:00:00+00:00,35.565529999999995,34.98710357142857,-1.0,-0.005,3,SL,False
ARNC,S3,long,RISK_ON,5,2017-09-28 00:00:00+00:00,2017-09-29 00:00:00+00:00,26.046019999999995,25.753575,-1.0,-0.005,1,SL,False
FLS,S3,long,RISK_ON,5,2017-09-29 00:00:00+00:00,2017-10-02 00:00:00+00:00,42.63259,41.82,-1.0,-0.005,1,SL,False
IBM,S3,long,RISK_ON,5,2017-09-29 00:00:00+00:00,2017-11-03 00:00:00+00:00,145.22508,151.58,4.660170294550587,0.02330085147275294,25,EMA_TRAIL,True
COP,S3,long,RISK_ON,5,2017-09-29 00:00:00+00:00,2017-10-06 00:00:00+00:00,50.10004999999999,48.73129642857143,-1.0,-0.005,5,SL,False
HAL,S3,long,RISK_ON,5,2017-10-02 00:00:00+00:00,2017-10-06 00:00:00+00:00,45.57552999999999,44.35803214285715,-1.0,-0.005,4,SL,False
HOG,S3,long,RISK_ON,5,2017-10-02 00:00:00+00:00,2017-10-05 00:00:00+00:00,48.59854999999999,47.41898928571428,-1.0,-0.005,3,SL,False
HES,S3,long,RISK_ON,5,2017-10-02 00:00:00+00:00,2017-10-06 00:00:00+00:00,46.33628999999999,45.04517857142857,-1.0,-0.005,4,SL,False
MRO,S3,long,RISK_ON,5,2017-10-02 00:00:00+00:00,2017-11-14 00:00:00+00:00,13.603589999999999,14.84,1.635240802825984,0.00817620401412992,31,EMA_TRAIL,True
FTI,S3,long,RISK_ON,5,2017-10-02 00:00:00+00:00,2017-10-11 00:00:00+00:00,27.687659999999997,27.13214285714286,-1.0,-0.005,7,SL,False
JCI,S3,long,RISK_ON,5,2017-10-03 00:00:00+00:00,2017-10-18 00:00:00+00:00,40.51046999999999,40.66,0.5056427926601414,0.0025282139633007075,11,EMA_TRAIL,True
ORLY,S3,long,RISK_ON,5,2017-10-03 00:00:00+00:00,2017-10-04 00:00:00+00:00,214.16394999999997,210.72068214285713,-1.0,-0.005,1,SL,False
HP,S3,long,RISK_ON,5,2017-10-04 00:00:00+00:00,2017-11-14 00:00:00+00:00,51.19114,54.38,1.38903471449747,0.00694517357248735,29,EMA_TRAIL,True
ORLY,S3,long,RISK_ON,5,2017-10-04 00:00:00+00:00,2017-10-12 00:00:00+00:00,212.37215999999998,207.16032499999997,-1.0,-0.005,6,SL,False
CHK,S3,long,RISK_ON,5,2017-10-04 00:00:00+00:00,2017-10-06 00:00:00+00:00,4.274269999999999,4.152571428571429,-1.0,-0.005,2,SL,False
CHK,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-10 00:00:00+00:00,4.2042,4.045428571428571,-1.0,-0.005,2,SL,False
RRC,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-12 00:00:00+00:00,20.009989999999995,19.563057142857144,-1.0,-0.005,4,SL,False
NBL,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-10 00:00:00+00:00,28.338309999999996,27.89464285714286,-1.0,-0.005,2,SL,False
DVA,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-09 00:00:00+00:00,59.879819999999995,58.908649999999994,-1.0,-0.005,1,SL,False
STX,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-10 00:00:00+00:00,33.823789999999995,33.823789999999995,0.29550280837256016,0.0014775140418628009,2,STOP_AFTER_TP1,True
APA,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-10 00:00:00+00:00,45.21516999999999,44.115775,-1.0,-0.005,2,SL,False
PXD,S3,long,RISK_ON,5,2017-10-06 00:00:00+00:00,2017-10-12 00:00:00+00:00,150.62046999999998,147.50734285714287,-1.0,-0.005,4,SL,False
FLR,S3,long,RISK_ON,5,2017-10-09 00:00:00+00:00,2018-02-05 00:00:00+00:00,42.63259,56.25,25.070460583087605,0.12535230291543803,81,EMA_TRAIL,True
LB,S3,long,RISK_ON,5,2017-10-09 00:00:00+00:00,2017-10-11 00:00:00+00:00,42.21217,42.21217,0.34314088227542167,0.0017157044113771083,2,STOP_AFTER_TP1,True
NFX,S3,long,RISK_ON,5,2017-10-09 00:00:00+00:00,2017-10-13 00:00:00+00:00,30.019989999999996,29.504107142857144,-1.0,-0.005,4,SL,False
HAL,S3,long,RISK_ON,5,2017-10-09 00:00:00+00:00,2017-10-18 00:00:00+00:00,44.97492999999999,43.85839285714285,-1.0,-0.005,7,SL,False
APC,S3,long,RISK_ON,5,2017-10-09 00:00:00+00:00,2017-10-12 00:00:00+00:00,48.90886,47.67965714285714,-1.0,-0.005,3,SL,False
LUV,S3,long,RISK_ON,5,2017-10-09 00:00:00+00:00,2017-10-19 00:00:00+00:00,57.71765999999999,57.71765999999999,0.701892336357145,0.003509461681785725,8,STOP_AFTER_TP1,True
NBL,S3,long,RISK_ON,5,2017-10-10 00:00:00+00:00,2017-10-12 00:00:00+00:00,27.567539999999997,27.154821428571427,-1.0,-0.005,2,SL,False
LB,S3,long,RISK_ON,5,2017-10-11 00:00:00+00:00,2017-10-12 00:00:00+00:00,41.89185,40.84930357142857,-1.0,-0.005,1,SL,False
UTX,S3,long,RISK_ON,5,2017-10-11 00:00:00+00:00,2017-11-09 00:00:00+00:00,117.86774999999999,118.37,0.6437392484978055,0.0032186962424890276,21,EMA_TRAIL,True
STX,S3,long,RISK_ON,5,2017-10-11 00:00:00+00:00,2018-02-05 00:00:00+00:00,33.5335,49.65,19.19718867963882,0.0959859433981941,79,EMA_TRAIL,True
RRC,S3,long,RISK_ON,5,2017-10-12 00:00:00+00:00,2017-10-18 00:00:00+00:00,19.819799999999997,18.998771428571427,-1.0,-0.005,4,SL,False
APC,S3,long,RISK_ON,5,2017-10-12 00:00:00+00:00,2017-10-26 00:00:00+00:00,47.77772999999999,46.86644285714286,-1.0,-0.005,10,SL,False
MOS,S3,long,RISK_ON,5,2017-10-12 00:00:00+00:00,2017-10-17 00:00:00+00:00,21.25123,21.25123,0.4458231387626703,0.0022291156938133517,3,STOP_AFTER_TP1,True
LB,S3,long,RISK_ON,5,2017-10-12 00:00:00+00:00,2018-01-03 00:00:00+00:00,41.47143,58.16,7.595023306929859,0.03797511653464929,56,EMA_TRAIL,True
HES,S3,long,RISK_ON,5,2017-10-13 00:00:00+00:00,2017-10-25 00:00:00+00:00,45.03499,42.82357142857143,-1.0,-0.005,8,SL,False
ORLY,S3,long,RISK_ON,5,2017-10-13 00:00:00+00:00,2017-10-24 00:00:00+00:00,209.92971999999997,203.62227857142855,-1.0,-0.005,7,SL,False
LEG,S3,long,RISK_ON,5,2017-10-16 00:00:00+00:00,2017-10-25 00:00:00+00:00,47.83778999999999,47.83778999999999,0.5307212142519233,0.0026536060712596165,7,STOP_AFTER_TP1,True
NBL,S3,long,RISK_ON,5,2017-10-16 00:00:00+00:00,2017-10-25 00:00:00+00:00,27.927899999999994,26.80642857142857,-1.0,-0.005,7,SL,False
ARNC,S3,long,RISK_ON,5,2017-10-16 00:00:00+00:00,2017-10-19 00:00:00+00:00,27.19717,26.659314285714284,-1.0,-0.005,3,SL,False
MAC,S3,long,RISK_ON,5,2017-10-16 00:00:00+00:00,2017-10-24 00:00:00+00:00,57.62756999999999,56.47625,-1.0,-0.005,6,SL,False
VNO,S3,long,RISK_ON,5,2017-10-17 00:00:00+00:00,2017-10-18 00:00:00+00:00,78.35828,77.70285714285716,-1.0,-0.005,1,SL,False
MO,S3,long,RISK_ON,5,2017-10-18 00:00:00+00:00,2017-10-19 00:00:00+00:00,64.87481,64.05936785714286,-1.0,-0.005,1,SL,False
NFX,S3,long,RISK_ON,5,2017-10-18 00:00:00+00:00,2017-10-19 00:00:00+00:00,29.679649999999995,29.208157142857143,-1.0,-0.005,1,SL,False
IPG,S3,long,RISK_ON,5,2017-10-18 00:00:00+00:00,2017-10-19 00:00:00+00:00,21.25123,20.752321428571427,-1.0,-0.005,1,SL,False
ARNC,S3,long,RISK_ON,5,2017-10-19 00:00:00+00:00,2017-10-23 00:00:00+00:00,26.706679999999995,26.02645714285714,-1.0,-0.005,2,SL,False
MO,S3,long,RISK_ON,5,2017-10-19 00:00:00+00:00,2017-10-25 00:00:00+00:00,64.43437,63.44115357142857,-1.0,-0.005,4,SL,False
HAS,S3,long,RISK_ON,5,2017-10-19 00:00:00+00:00,2017-10-23 00:00:00+00:00,96.76666999999999,96.76666999999999,0.5240282100536844,0.002620141050268422,2,STOP_AFTER_TP1,True
ALK,S3,long,RISK_ON,5,2017-10-20 00:00:00+00:00,2017-10-25 00:00:00+00:00,79.76968999999998,76.50067857142858,-1.0,-0.005,3,SL,False
FTI,S5,long,RISK_ON,5,2017-10-20 00:00:00+00:00,2017-10-23 00:00:00+00:00,24.984959999999997,24.99,0.011077896957976712,5.5389484789883565e-05,1,SMA50_BREAK,False
KMB,S5,long,RISK_ON,5,2017-10-20 00:00:00+00:00,2017-10-23 00:00:00+00:00,113.55343999999998,112.53,-0.31749931749931287,-0.0015874965874965643,1,SMA50_BREAK,False
LUV,S3,long,RISK_ON,5,2017-10-23 00:00:00+00:00,2017-10-25 00:00:00+00:00,58.81875999999999,58.041360714285716,-1.0,-0.005,2,SL,False
FLS,S3,long,RISK_ON,5,2017-10-23 00:00:00+00:00,2017-10-25 00:00:00+00:00,44.65460999999999,44.24169642857143,-1.0,-0.005,2,SL,False
MAC,S3,long,RISK_ON,5,2017-10-24 00:00:00+00:00,2017-10-25 00:00:00+00:00,56.756699999999995,55.86313571428571,-1.0,-0.005,1,SL,False
ADS,S3,long,RISK_ON,5,2017-10-25 00:00:00+00:00,2017-10-27 00:00:00+00:00,236.16592999999997,231.02071428571426,-1.0,-0.005,2,SL,False
FLS,S3,long,RISK_ON,5,2017-10-25 00:00:00+00:00,2017-11-02 00:00:00+00:00,44.47443,43.657871428571426,-1.0,-0.005,6,SL,False
MKC,S3,long,RISK_ON,5,2017-10-26 00:00:00+00:00,2017-11-03 00:00:00+00:00,99.13904,97.52571428571429,-1.0,-0.005,6,SL,False
MYL,S3,long,RISK_ON,5,2017-10-26 00:00:00+00:00,2017-10-31 00:00:00+00:00,38.60856999999999,37.84182142857143,-1.0,-0.005,3,SL,False
HES,S1,long,RISK_ON,5,2017-10-27 00:00:00+00:00,2017-11-14 00:00:00+00:00,43.58353999999999,44.91,0.7089303491884476,0.003544651745942238,12,EMA_TRAIL,True
AIZ,S3,long,RISK_ON,5,2017-10-27 00:00:00+00:00,2017-11-02 00:00:00+00:00,100.15005,100.15005,0.4685544458228988,0.002342772229114494,4,STOP_AFTER_TP1,True
ADS,S3,long,RISK_ON,5,2017-10-27 00:00:00+00:00,2017-10-30 00:00:00+00:00,232.06183,226.0625,-1.0,-0.005,1,SL,False
SNA,S3,long,RISK_ON,5,2017-10-30 00:00:00+00:00,2017-12-14 00:00:00+00:00,157.24709,165.5,2.744199816656529,0.013720999083282646,32,EMA_TRAIL,True
XRAY,S3,long,RISK_ON,5,2017-10-31 00:00:00+00:00,2017-12-04 00:00:00+00:00,61.131069999999994,65.75,3.7018066364158173,0.018509033182079086,23,EMA_TRAIL,True
MO,S3,long,RISK_ON,5,2017-11-01 00:00:00+00:00,2017-11-06 00:00:00+00:00,64.76469999999999,63.34995714285714,-1.0,-0.005,3,SL,False
DRI,S3,long,RISK_ON,5,2017-11-08 00:00:00+00:00,2017-11-21 00:00:00+00:00,82.20212,80.68075,-1.0,-0.005,9,SL,False
VMC,S3,long,RISK_ON,5,2017-11-09 00:00:00+00:00,2017-11-27 00:00:00+00:00,124.80467999999999,120.66333571428571,-1.0,-0.005,11,SL,False
SBUX,S3,long,RISK_ON,5,2017-11-14 00:00:00+00:00,2017-11-27 00:00:00+00:00,56.986929999999994,55.91321428571428,-1.0,-0.005,8,SL,False
AVB,S3,long,RISK_ON,5,2017-11-15 00:00:00+00:00,2017-11-27 00:00:00+00:00,184.87469,182.98250000000002,-1.0,-0.005,7,SL,False
HOLX,S3,long,RISK_ON,5,2017-11-15 00:00:00+00:00,2018-01-19 00:00:00+00:00,39.289249999999996,43.46,5.38111369266155,0.02690556846330775,43,EMA_TRAIL,True
MOS,S3,long,RISK_ON,5,2017-11-16 00:00:00+00:00,2018-01-16 00:00:00+00:00,22.50248,25.68,4.9516890383238845,0.024758445191619422,39,EMA_TRAIL,True
PXD,S3,long,RISK_ON,5,2017-11-22 00:00:00+00:00,2017-11-27 00:00:00+00:00,154.23408,149.49071785714284,-1.0,-0.005,2,SL,False
VTR,S3,long,RISK_ON,5,2017-11-24 00:00:00+00:00,2017-11-27 00:00:00+00:00,64.74468,63.86,-0.8905564000166821,-0.0044527820000834105,1,SMA50_BREAK,False
ESRX,S3,long,RISK_ON,5,2017-11-24 00:00:00+00:00,2018-02-01 00:00:00+00:00,61.24117999999999,78.1,10.167306846526408,0.05083653423263204,46,EMA_TRAIL,True
KHC,S3,long,RISK_ON,5,2017-11-24 00:00:00+00:00,2017-11-28 00:00:00+00:00,79.83976,78.95911428571429,-1.0,-0.005,2,SL,False
DIS,S3,long,RISK_ON,5,2017-11-24 00:00:00+00:00,2017-12-27 00:00:00+00:00,102.74264,107.64,4.081691239402036,0.02040845619701018,22,EMA_TRAIL,True
MDLZ,S3,long,RISK_ON,5,2017-11-24 00:00:00+00:00,2017-12-29 00:00:00+00:00,42.19214999999999,42.8,1.421975001561763,0.007109875007808815,24,EMA_TRAIL,True
MO,S3,long,RISK_ON,5,2017-11-24 00:00:00+00:00,2017-11-28 00:00:00+00:00,65.54548,64.60035357142857,-1.0,-0.005,2,SL,False
SBUX,S3,long,RISK_ON,5,2017-11-28 00:00:00+00:00,2017-12-01 00:00:00+00:00,56.71665999999999,56.71665999999999,0.3244225687290665,0.0016221128436453326,3,STOP_AFTER_TP1,True
MGM,S3,long,RISK_ON,5,2017-11-28 00:00:00+00:00,2017-12-06 00:00:00+00:00,33.283249999999995,33.283249999999995,0.5458464903546852,0.0027292324517734262,6,STOP_AFTER_TP1,True
MO,S2,long,RISK_ON,5,2017-11-28 00:00:00+00:00,2018-01-02 00:00:00+00:00,66.4664,70.74,2.4229254340944224,0.012114627170472111,23,EMA_TRAIL,True
HCP,S3,long,RISK_ON,5,2017-11-29 00:00:00+00:00,2017-11-30 00:00:00+00:00,26.926899999999996,26.44,-0.6743367034010616,-0.003371683517005308,1,SMA50_BREAK,False
GGP,S3,long,RISK_ON,5,2017-11-29 00:00:00+00:00,2018-01-16 00:00:00+00:00,23.423399999999997,23.08,-0.6161535898290309,-0.0030807679491451547,31,SMA50_BREAK,False
CHK,S1,long,RISK_ON,5,2017-11-29 00:00:00+00:00,2017-12-04 00:00:00+00:00,4.054049999999999,3.95,-0.39451732767118874,-0.0019725866383559438,3,SMA50_BREAK,False
CAG,S2,long,RISK_ON,5,2017-11-29 00:00:00+00:00,2018-02-02 00:00:00+00:00,37.2372,36.71,-0.24019434758342822,-0.0012009717379171411,44,SMA50_BREAK,False
COTY,S3,long,RISK_ON,5,2017-12-01 00:00:00+00:00,2018-01-29 00:00:00+00:00,17.06705,19.7,3.5848320265107505,0.017924160132553754,38,EMA_TRAIL,True
KHC,S3,long,RISK_ON,5,2017-12-05 00:00:00+00:00,2017-12-07 00:00:00+00:00,80.72063999999999,79.88161071428571,-1.0,-0.005,2,SL,False
AAP,S3,long,RISK_ON,5,2017-12-06 00:00:00+00:00,2018-02-02 00:00:00+00:00,97.59749999999998,113.93,7.394610729367555,0.03697305364683778,39,EMA_TRAIL,True
WBA,S3,long,RISK_ON,5,2017-12-06 00:00:00+00:00,2017-12-07 00:00:00+00:00,71.12104999999998,69.61,-0.7278185089744316,-0.003639092544872158,1,SMA50_BREAK,False
FL,S3,long,RISK_ON,5,2017-12-07 00:00:00+00:00,2018-02-02 00:00:00+00:00,43.26322,48.38,2.0359928493475627,0.010179964246737814,38,EMA_TRAIL,True
SJM,S3,long,RISK_ON,5,2017-12-11 00:00:00+00:00,2018-02-01 00:00:00+00:00,117.37725999999999,126.03,3.7285694992467895,0.018642847496233947,35,EMA_TRAIL,True
TPR,S3,long,RISK_ON,5,2017-12-11 00:00:00+00:00,2018-02-02 00:00:00+00:00,41.43138999999999,45.96,4.873019593774732,0.02436509796887366,36,EMA_TRAIL,True
HRB,S3,long,RISK_ON,5,2017-12-11 00:00:00+00:00,2017-12-22 00:00:00+00:00,27.527499999999996,26.565392857142857,-1.0,-0.005,9,SL,False
JWN,S3,long,RISK_ON,5,2017-12-11 00:00:00+00:00,2018-01-25 00:00:00+00:00,45.88584,49.5,1.560292881535445,0.0078014644076772255,30,EMA_TRAIL,True
ULTA,S3,long,RISK_ON,5,2017-12-11 00:00:00+00:00,2017-12-12 00:00:00+00:00,216.35613999999995,211.15677857142856,-1.0,-0.005,1,SL,False
OMC,S3,long,RISK_ON,5,2017-12-12 00:00:00+00:00,2018-01-02 00:00:00+00:00,74.58451,72.54224285714285,-1.0,-0.005,13,SL,False
WBA,S3,long,RISK_ON,5,2017-12-12 00:00:00+00:00,2017-12-14 00:00:00+00:00,72.08201,70.09187857142858,-1.0,-0.005,2,SL,False
GT,S3,long,RISK_ON,5,2017-12-13 00:00:00+00:00,2017-12-14 00:00:00+00:00,31.801769999999998,31.3,-0.6612254656490831,-0.003306127328245416,1,SMA50_BREAK,False
IDXX,S3,long,RISK_ON,5,2017-12-13 00:00:00+00:00,2017-12-14 00:00:00+00:00,158.35819999999998,155.48284642857143,-1.0,-0.005,1,SL,False
ABC,S2,long,RISK_ON,5,2017-12-14 00:00:00+00:00,2018-01-31 00:00:00+00:00,89.39930999999999,99.67,2.938366983592691,0.014691834917963456,31,EMA_TRAIL,True
ULTA,S3,long,RISK_ON,5,2017-12-14 00:00:00+00:00,2018-01-23 00:00:00+00:00,217.38716999999997,228.79,1.3096177595898995,0.006548088797949498,25,EMA_TRAIL,True
M,S3,long,RISK_ON,5,2017-12-14 00:00:00+00:00,2018-01-04 00:00:00+00:00,24.8248,24.8248,0.5519857772043604,0.002759928886021802,13,STOP_AFTER_TP1,True
CMG,S3,long,RISK_ON,5,2017-12-18 00:00:00+00:00,2017-12-20 00:00:00+00:00,313.73341999999997,307.04859642857144,-1.0,-0.005,2,SL,False
EFX,S3,long,RISK_ON,5,2017-12-18 00:00:00+00:00,2017-12-21 00:00:00+00:00,118.44832999999998,118.44832999999998,0.3076010008373987,0.0015380050041869937,3,STOP_AFTER_TP1,True
DGX,S3,long,RISK_ON,5,2017-12-19 00:00:00+00:00,2018-02-02 00:00:00+00:00,99.57947999999999,103.11,1.5419982432221526,0.007709991216110763,30,EMA_TRAIL,True
IPG,S3,long,RISK_ON,5,2017-12-19 00:00:00+00:00,2018-01-02 00:00:00+00:00,20.41039,19.93705,-1.0,-0.005,8,SL,False
NAVI,S3,long,RISK_ON,5,2017-12-20 00:00:00+00:00,2018-01-18 00:00:00+00:00,13.103089999999998,13.35,0.9578622128691767,0.004789311064345884,18,EMA_TRAIL,True
CMCSA,S3,long,RISK_ON,5,2017-12-20 00:00:00+00:00,2018-02-02 00:00:00+00:00,39.41938,41.11,1.4184304722023617,0.007092152361011809,29,EMA_TRAIL,True
IDXX,S3,long,RISK_ON,5,2017-12-20 00:00:00+00:00,2017-12-21 00:00:00+00:00,158.83867999999998,157.28,-0.3504881194891683,-0.0017524405974458416,1,SMA50_BREAK,False
BEN,S3,long,RISK_ON,5,2017-12-21 00:00:00+00:00,2018-01-02 00:00:00+00:00,43.88384,43.129464285714285,-1.0,-0.005,6,SL,False
IT,S3,long,RISK_ON,5,2017-12-21 00:00:00+00:00,2018-02-05 00:00:00+00:00,123.14301999999998,128.25,4.813522200095325,0.024067611000476625,29,EMA_TRAIL,True
IDXX,S3,long,RISK_ON,5,2017-12-22 00:00:00+00:00,2017-12-26 00:00:00+00:00,157.80765,157.07,-0.16566060678003633,-0.0008283030339001817,1,SMA50_BREAK,False
CAH,S3,long,RISK_ON,5,2017-12-22 00:00:00+00:00,2017-12-28 00:00:00+00:00,62.55248999999999,61.591428571428565,-1.0,-0.005,3,SL,False
MCK,S3,long,RISK_ON,5,2017-12-22 00:00:00+00:00,2018-01-03 00:00:00+00:00,158.59843999999998,155.67821428571426,-1.0,-0.005,6,SL,False
SRCL,S3,long,RISK_ON,5,2017-12-26 00:00:00+00:00,2018-02-05 00:00:00+00:00,67.90784,70.72,2.2818640704109616,0.011409320352054808,27,EMA_TRAIL,True
HPE,S3,long,RISK_ON,5,2017-12-26 00:00:00+00:00,2017-12-28 00:00:00+00:00,14.754739999999998,14.560714285714285,-1.0,-0.005,2,SL,False
EFX,S3,long,RISK_ON,5,2017-12-26 00:00:00+00:00,2018-01-30 00:00:00+00:00,119.09898,123.08,1.8214662967625532,0.009107331483812766,23,EMA_TRAIL,True
VIAB,S3,long,RISK_ON,5,2017-12-27 00:00:00+00:00,2018-01-03 00:00:00+00:00,31.010979999999996,30.139692857142855,-1.0,-0.005,4,SL,False
WBA,S3,long,RISK_ON,5,2017-12-27 00:00:00+00:00,2018-01-04 00:00:00+00:00,72.93285999999999,72.93285999999999,0.31345299074875527,0.0015672649537437763,5,STOP_AFTER_TP1,True
UHS,S3,long,RISK_ON,5,2017-12-27 00:00:00+00:00,2018-01-04 00:00:00+00:00,114.27415999999998,112.26714285714286,-1.0,-0.005,5,SL,False
CBS,S3,long,RISK_ON,5,2017-12-27 00:00:00+00:00,2018-01-02 00:00:00+00:00,59.34928999999999,58.44035714285714,-1.0,-0.005,3,SL,False
DISCA,S3,long,RISK_ON,5,2017-12-28 00:00:00+00:00,2018-01-04 00:00:00+00:00,22.57255,21.914471428571428,-1.0,-0.005,4,SL,False
DISCK,S3,long,RISK_ON,5,2017-12-28 00:00:00+00:00,2018-01-05 00:00:00+00:00,21.30128,20.692685714285716,-1.0,-0.005,5,SL,False
CSRA,S3,long,RISK_ON,5,2017-12-28 00:00:00+00:00,2018-02-05 00:00:00+00:00,30.080049999999996,30.96,2.090822297214311,0.010454111486071557,25,EMA_TRAIL,True
CAH,S3,long,RISK_ON,5,2017-12-28 00:00:00+00:00,2018-02-01 00:00:00+00:00,62.20213999999999,69.06,5.286513823305321,0.026432569116526607,23,EMA_TRAIL,True
LUV,S3,long,RISK_ON,5,2017-12-28 00:00:00+00:00,2018-01-03 00:00:00+00:00,65.93587,65.08124285714287,-1.0,-0.005,3,SL,False
